1934-10-01,4121.0
1935-10-01,4130.0
1936-10-01,3397.0
1937-10-01,6212.0
1938-10-01,5247.0
1939-10-01,3816.0
1940-10-01,3594.0
1941-10-01,7442.0
1942-10-01,9408.0
1943-10-01,6523.0
1944-10-01,5186.0
1945-10-01,5004.0
1946-10-01,8099.0
1947-10-01,10220.0
1948-10-01,5961.0
1949-10-01,7168.0
1950-10-01,8096.0
1951-10-01,8400.0
1952-10-01,8738.0
1953-10-01,6033.0
1954-10-01,6198.0
1955-10-01,6297.399
1956-10-01,5807.049
1957-10-01,5806.079
1958-10-01,7150.018
1959-10-01,6227.931
1960-10-01,3411.542
1961-10-01,6766.56
1962-10-01,5826.09
1963-10-01,8363.851
1964-10-01,9799.711
1965-10-01,6141.824
1966-10-01,9114.197
1967-10-01,7720.143
1968-10-01,8724.039
1969-10-01,8841.669
1970-10-01,8657.824
1971-10-01,7995.387
1972-10-01,4778.967
1973-10-01,7327.469
1974-10-01,12222.19
1975-10-01,9952.19
1976-10-01,4421.702
1977-10-01,10851.304
1978-10-01,8503.446
1979-10-01,6399.677
1980-10-01,7922.513
1981-10-01,9275.462
1982-10-01,6894.902
1983-10-01,7223.075
1984-10-01,5176.688
1985-10-01,8139.324
1986-10-01,4579.596
1987-10-01,3158.04
1988-10-01,5384.942
1989-10-01,5402.694
1990-10-01,6395.497
1991-10-01,3362.713
1992-10-01,7682.836
1993-10-01,5868.472
1994-10-01,7558.992
1995-10-01,8730.337
1996-10-01,10543.661
1997-10-01,5571.028
1998-10-01,5683.277
1999-10-01,3957.753
2000-10-01,3101.0
2001-10-01,4226.31
2002-10-01,3987.934
2003-10-01,3482.987
2004-10-01,4409.383
2005-10-01,4974.37
2006-10-01,4696.171
2007-10-01,6012.785
2008-10-01,5694.339
2009-10-01,6809.732
2010-10-01,13315.972
2011-10-01,5553.565
2012-10-01,4999.041
2013-10-01,6877.826
2014-10-01,5257.195
2015-10-01,4721.685
