1950-10-01,4283.953859504132
1951-10-01,5973.474785950412
1952-10-01,3028.1875326446284
1953-10-01,1697.645
1954-10-01,2345.929
1955-10-01,2797.702
1956-10-01,4802.143
1957-10-01,3192.816
1958-10-01,2582.376
1959-10-01,2934.301
1960-10-01,2263.1
1961-10-01,4436.02
1962-10-01,1966.863
1963-10-01,2362.256
1964-10-01,3974.977
1965-10-01,2135.994
1966-10-01,2658.112
1967-10-01,2986.696
1968-10-01,3143.14
1969-10-01,3786.626
1970-10-01,3770.683
1971-10-01,3021.608
1972-10-01,3742.728
1973-10-01,3331.954
1974-10-01,3455.153
1975-10-01,2688.761
1976-10-01,1589.724
1977-10-01,3492.05
1978-10-01,3758.428
1979-10-01,3482.39
1980-10-01,1859.109
1981-10-01,3369.264
1982-10-01,5042.435
1983-10-01,6034.629
1984-10-01,4697.93
1985-10-01,4761.164
1986-10-01,2890.625
1987-10-01,2617.667
1988-10-01,2311.921
1989-10-01,2157.969
1990-10-01,2804.561
1991-10-01,2362.333
1992-10-01,4160.844
1993-10-01,2489.344
1994-10-01,4624.515
1995-10-01,3900.197
1996-10-01,4856.716
1997-10-01,3379.57
1998-10-01,3227.038
1999-10-01,2751.94
2000-10-01,2528.818
2001-10-01,1346.399
2002-10-01,2874.339
2003-10-01,2010.208
2004-10-01,3284.67
2005-10-01,3267.152
2006-10-01,2853.519
2007-10-01,4189.087
2008-10-01,3848.703
2009-10-01,3068.896
2010-10-01,5380.883
2011-10-01,1828.957
2012-10-01,2388.228
2013-10-01,4054.414
2014-10-01,3330.57
2015-10-01,3088.686
2016-10-01,3083.941
